"","node","mean","median","sd","n","CI_upper","CI_lower"
"79","494",3.43763116112191,3.4373,0.0162006361863289,18005,3.43786780298604,3.43739451925778
"80","495",3.48460536467648,3.484375,0.0170234341128658,18005,3.48485402510783,3.48435670424512
"81","496",3.45225921810608,3.452143,0.00378809309963591,18005,3.45231455058823,3.45220388562393
"82","497",3.45237104970841,3.452121,0.0038424139893608,18005,3.45242717565302,3.45231492376381
"83","498",3.45284497872813,3.452698,0.00701552697590551,18005,3.45294745417183,3.45274250328443
"84","499",3.45262199055818,3.453124,0.00974437446667839,18005,3.4527643261376,3.45247965497876
"85","500",3.45278558156068,3.452818,0.00993702406373489,18005,3.45293073116291,3.45264043195845
"86","501",3.4546148849764,3.454195,0.0111685989580013,18005,3.45477802413011,3.45445174582268
"87","502",3.46055132007776,3.460682,0.0155893957468841,18005,3.46077903358405,3.46032360657146
"88","503",3.44883423837823,3.448024,0.0107618528783007,18005,3.44899143621276,3.44867704054369
"89","504",3.44855781866148,3.447788,0.0108818330434502,18005,3.44871676904015,3.44839886828281
"90","505",3.43846603004721,3.438642,0.0167166272339589,18005,3.43871020896618,3.43822185112824
"91","506",3.43776954518189,3.438411,0.0112993635406272,18005,3.43793459440718,3.43760449595661
"92","507",3.43767928869758,3.438519,0.011421148611596,18005,3.43784611683117,3.437512460564
"93","508",3.44243836528742,3.444187,0.00988286758204383,18005,3.44258272382869,3.44229400674615
"94","509",3.439254320411,3.438926,0.0195266660132101,18005,3.43953954542268,3.43896909539931
"95","510",3.45086308186615,3.450557,0.0294218425948239,18005,3.45129284521603,3.45043331851626
"96","511",3.44801220860872,3.448196,0.0338561775830403,18005,3.44850674406296,3.44751767315448
"97","512",3.45966760971952,3.460498,0.0109076414248828,18005,3.4598269370799,3.45950828235914
"98","513",3.45999795717856,3.460136,0.0100054781222144,18005,3.46014410668572,3.4598518076714
"99","514",3.4599022444321,3.460293,0.00997953814878403,18005,3.4600480150354,3.45975647382881
"100","515",3.45416152868648,3.454486,0.0176901878526571,18005,3.4544199283556,3.45390312901735
"101","516",3.44367211657873,3.44386,0.0465806430175578,18005,3.44435251764873,3.44299171550873
"102","517",3.43491275945571,3.435183,0.0326771109821359,18005,3.43539007234442,3.43443544656699
"103","518",3.4469927029714,3.446572,0.0231505431614788,18005,3.44733086177123,3.44665454417157
"104","519",3.45223806142738,3.450886,0.015038841168394,18005,3.45245773301111,3.45201838984366
"105","520",3.45284625542905,3.450881,0.014733471845736,18005,3.4530614664987,3.4526310443594
