"","node","mean","median","sd","n","CI_upper","CI_lower"
"305","720",1.2667029602777,1.261351,0.358043405132714,18005,1.2719328819829,1.2614730385725
"306","721",0.999659430286032,1.017798,0.244831963340972,18005,1.00323567825164,0.996083182320428
"307","722",1.21224049940572,1.218636,0.205100766805189,18005,1.21523639581574,1.2092446029957
"308","723",1.19534397375729,1.194882,0.189562342915808,18005,1.19811290120433,1.19257504631025
"309","724",1.11537140246043,1.089516,0.299201505584259,18005,1.11974182354863,1.11100098137223
"310","725",1.13246740236601,1.131789,0.297522616197379,18005,1.13681330000281,1.12812150472921
"311","726",1.13095988350458,1.144198,0.335273859048898,18005,1.13585721161478,1.12606255539439
"312","727",1.13411632146626,1.147177,0.337118412922606,18005,1.13904059288054,1.12919205005198
"313","728",1.31907273357401,1.316315,0.207055390600248,18005,1.32209718107382,1.31604828607419
"314","729",1.36171631602333,1.367319,0.135581969629759,18005,1.36369675491882,1.35973587712783
"315","730",1.36851941349625,1.385837,0.135673341394985,18005,1.37050118705445,1.36653763993805
"316","731",1.35713002695362,1.357487,0.121773766104156,18005,1.3589087701265,1.35535128378075
"317","732",1.3687127757845,1.385341,0.135496712458882,18005,1.37069196933287,1.36673358223614
"318","733",1.36191396323244,1.367089,0.135227698891109,18005,1.36388922731337,1.3599386991515
"319","734",1.37684540797001,1.377704,0.139677792423953,18005,1.37888567433956,1.37480514160046
"320","735",1.32922013366287,1.329286,0.172529443699261,18005,1.33174026242227,1.32670000490347
"321","736",1.35653984825882,1.363234,0.18336941445895,18005,1.35921831591665,1.35386138060098
"322","737",0.989629087992224,0.9839012,0.261868943275556,18005,0.993454194252308,0.985803981732141
"323","738",1.13255463407942,1.13572,0.284927081292277,18005,1.13671654938212,1.12839271877673
"324","739",1.13243493718967,1.137224,0.285183520036465,18005,1.13660059827998,1.12826927609936
"325","740",1.10574153897251,1.065706,0.331639173581997,18005,1.110585775418,1.10089730252702
"326","741",1.1215749301965,1.058052,0.416600534020491,18005,1.12766019288822,1.11548966750478
"327","742",1.13677457036934,1.181928,0.228138431834915,18005,1.14010697677409,1.13344216396459
"328","743",1.16340116525965,1.185493,0.254184611702825,18005,1.1671140268815,1.1596883036378
"329","744",1.14037011450708,1.094947,0.316124667342296,18005,1.14498773135348,1.13575249766068
"330","745",1.30828114698139,1.293028,0.303582280429475,18005,1.31271555782369,1.3038467361391
"331","746",1.13650710860317,1.181214,0.229011617266832,18005,1.13985226958286,1.13316194762347
"332","747",1.10078409174118,1.071957,0.36589417566424,18005,1.10612868924998,1.09543949423239
"333","748",1.02888052339395,1.04277,0.294084068714398,18005,1.03317619434354,1.02458485244435
"334","749",1.22354418730353,1.26431,0.312020570310752,18005,1.22810185581451,1.21898651879255
"335","750",1.1649199972341,1.182851,0.255953434763213,18005,1.16865869596392,1.16118129850429
"336","751",1.11963064554846,1.131336,0.253303707075745,18005,1.12333063984147,1.11593065125544
"337","752",1.0299780211474,0.9838016,0.453826663843297,18005,1.03660704401337,1.02334899828144
"338","753",0.542677983009658,0.5320288,0.316574789176986,18005,0.547302174762672,0.538053791256644
"339","754",1.30391505015829,1.292543,0.290043482028055,18005,1.30815170046483,1.29967839985175
"340","755",1.28260957904471,1.273373,0.279842200050594,18005,1.28669721974719,1.27852193834223
"341","756",1.21408684758123,1.220597,0.238308070401801,18005,1.21756780137636,1.2106058937861
"342","757",1.21357931680644,1.238437,0.244053965328494,18005,1.21714420059487,1.21001443301801
"343","758",1.26316609217995,1.241826,0.310027421943633,18005,1.26769464687468,1.25863753748522
"344","759",1.31941077717856,1.355089,0.459959763963691,18005,1.32612938592428,1.31269216843284
"345","760",1.22930425950014,1.23013,0.323758421666043,18005,1.23403338220548,1.22457513679479
"346","761",1.61979301338517,1.544932,0.404567502664932,18005,1.62570251020336,1.61388351656698
"347","762",1.63571914182172,1.590788,0.448494472020292,18005,1.64227027763446,1.62916800600897
"348","763",1.11553571347404,1.083874,0.458720970097421,18005,1.12223622722111,1.10883519972696
"349","764",1.10799345596779,1.086513,0.46476375395076,18005,1.11478223634953,1.10120467558604
"350","765",1.16028110368735,1.250859,0.450836272109857,18005,1.16686644605422,1.15369576132048
"351","766",1.33337254717579,1.353157,0.324030611639232,18005,1.33810564574615,1.32863944860542
"352","767",1.4101829386115,1.405984,0.214942000294022,18005,1.41332258541572,1.40704329180728
"353","768",1.43799931534574,1.456461,0.282518715745343,18005,1.44212605177607,1.4338725789154
"354","769",1.51504161288531,1.497895,0.337514290035279,18005,1.51997166685633,1.51011155891429
"355","770",1.48418993542905,1.472088,0.282074038942801,18005,1.48831017648807,1.48006969437002
"356","771",1.19861957952236,1.168646,0.273372479400347,18005,1.20261271734622,1.19462644169849
"357","772",1.06218458717023,1.064851,0.123743914621342,18005,1.06399210820172,1.06037706613874
"358","773",1.07702128616551,1.038332,0.384038713646596,18005,1.08263092001254,1.07141165231848
"359","774",1.19594149094696,1.158016,0.36790487607616,18005,1.20131545865383,1.19056752324009
"360","775",1.25981832128853,1.232777,0.292943060905271,18005,1.26409732559542,1.25553931698164
"361","776",1.22887303345737,1.201022,0.269647081241468,18005,1.23281175458088,1.22493431233387
"362","777",1.24188730696473,1.226515,0.3304674471631,18005,1.24671442806235,1.23706018586711
"363","778",1.17483650773674,1.152994,0.348062904308002,18005,1.17992064477689,1.16975237069659
"364","779",0.553440249746382,0.5235522,0.289207416341153,18005,0.557664687684197,0.549215811808566
"365","780",0.480172741055443,0.4839333,0.342205231079561,18005,0.485171315362356,0.47517416674853
"366","781",0.848007179122466,0.8217015,0.32745194578163,18005,0.852790252945648,0.843224105299283
"367","782",0.878086488348892,0.9272282,0.429051408667438,18005,0.884353620329734,0.871819356368051
"368","783",0.841004178042821,0.8600581,0.406197876549441,18005,0.84693748964895,0.835070866436691
"369","784",0.878473414751736,0.7943689,0.481310850763512,18005,0.885503897730254,0.871442931773217
"370","785",1.12918490876423,1.089581,0.395295178796425,18005,1.13495896522195,1.12341085230652
"371","786",1.00993805696251,1.038891,0.336448813331643,18005,1.01485254756981,1.00502356635521
"372","787",0.740203439501216,0.7588797,0.356354143896831,18005,0.745408686253948,0.734998192748485
"373","788",0.741069424713247,0.7452482,0.355540242338604,18005,0.746262782847547,0.735876066578946
"374","789",1.02093208023327,0.9999774,0.163257621804835,18005,1.0233167759645,1.01854738450203
"375","790",1.02106779506248,0.9988119,0.163341771065848,18005,1.02345371995767,1.0186818701673
"376","791",1.09183500084421,1.066049,0.404288111833142,18005,1.09774041661481,1.08592958507361
"377","792",1.0826108721855,1.079431,0.100232614667284,18005,1.08407496486115,1.08114677950986
"378","793",0.912477253836363,0.9001265,0.530221823991723,18005,0.920222176899077,0.904732330773649
"379","794",1.05943149447042,1.034789,0.424108632935835,18005,1.06562642757897,1.05323656136188
"380","795",1.00244594063871,0.9724087,0.293007368673456,18005,1.00672588428588,0.998165996991541
"381","796",0.88626191577062,0.8971299,0.225338036094756,18005,0.889553416938033,0.882970414603206
"382","797",0.793709275455498,0.8803375,0.427566532192621,18005,0.799954717921621,0.787463832989374
"383","798",0.90499865758601,0.8471157,0.772391893539706,18005,0.916280946467847,0.893716368704173
"384","799",0.49458620774631,0.5026417,0.653308053756951,18005,0.504129045071464,0.485043370421157
"385","800",1.21169411717856,1.168278,0.417674417138595,18005,1.21779506602606,1.20559316833106
"386","801",1.19272166479667,1.213358,0.374050080516011,18005,1.19818539519047,1.18725793440287
"387","802",1.20384864133852,1.173026,0.351890295186154,18005,1.20898868488145,1.19870859779558
"388","803",1.16292139193002,1.177337,0.330876334687083,18005,1.16775448562679,1.15808829823325
"389","804",1.16797948314357,1.115745,0.418371407941224,18005,1.17409061290008,1.16186835338707
"390","805",1.18429640743682,1.119858,0.419894667307001,18005,1.19042978736497,1.17816302750868
"391","806",1.13053249362955,1.13654,0.191386956837107,18005,1.13332807311881,1.12773691414029
"392","807",1.20805430687031,1.210695,0.200650850145934,18005,1.2109852035753,1.20512341016533
"393","808",1.19469726479867,1.216751,0.238885795453058,18005,1.19818665739407,1.19120787220326
"394","809",1.34930642863094,1.361185,0.193957311471712,18005,1.35213955315887,1.346473304103
"395","810",1.08433714319356,1.09568,0.201640303983174,18005,1.08728249280013,1.08139179358698
"396","811",1.05212605768953,1.033416,0.353941511908375,18005,1.05729606325021,1.04695605212885
"397","812",0.828758441337129,0.833421,0.41614820332788,18005,0.834837096857561,0.822679785816696
"398","813",1.39010976294918,1.405399,0.369563808324418,18005,1.39550796259454,1.38471156330382
"399","814",1.25724442334179,1.270469,0.360533294762809,18005,1.26251071473747,1.25197813194612
"400","815",1.87422281431269,1.908045,0.316347382561407,18005,1.8788436843489,1.86960194427648
"401","816",1.87835071556234,1.859376,0.329191311990394,18005,1.88315919621877,1.87354223490592
"402","817",2.09234299277978,2.087513,0.149807390854981,18005,2.0945312216755,2.09015476388407
"403","818",1.87617378743682,1.939246,0.380690093931017,18005,1.88173450816694,1.8706130667067
"404","819",0.837584366599002,0.7242351,0.456863945327985,18005,0.844257754880259,0.830910978317744
"405","820",0.825346705765182,0.7385826,0.516113741149589,18005,0.832885552783436,0.817807858746929
"406","821",0.709229882682589,0.7395837,0.22555505853324,18005,0.712524553885661,0.705935211479517
"407","822",0.78277467979238,0.7592531,0.486574123662278,18005,0.78988204312892,0.775667316455841
"408","823",0.776479475663557,0.867852,0.43231059926945,18005,0.782794214474817,0.770164736852297
"409","824",0.772904182000489,0.8268004,0.379774353490108,18005,0.778451526556828,0.76735683744415
"410","825",0.757410987063315,0.7694851,0.328967051550519,18005,0.762216191958968,0.752605782167663
"411","826",0.891853838717023,0.8939222,0.207265385690819,18005,0.894881353604385,0.888826323829661
"412","827",0.878020416845321,0.858155,0.270073956896917,18005,0.881965373319693,0.87407546037095
"413","828",0.85093351721744,0.8379572,0.24113304214327,18005,0.854455735230305,0.847411299204575
"414","829",0.708220394557067,0.7378895,0.225432447003679,18005,0.711513274779799,0.704927514334336
