"","node","mean","median","sd","n","CI_upper","CI_lower"
"300","715",0.852335375440153,0.8973019,0.255060571635483,18005,0.856061032163931,0.848609718716375
"301","716",0.852765741755068,0.897491,0.255260600662034,18005,0.856494320292606,0.84903716321753
"302","717",0.855816585198557,0.8183765,0.300948181906259,18005,0.860212519898453,0.85142065049866
"303","718",0.869882909975006,0.8822106,0.305248371826454,18005,0.874341657329117,0.865424162620896
"304","719",0.953350204626492,0.9626454,0.29507422502437,18005,0.957660338738662,0.949040070514322
"305","720",0.905680010573457,0.9068275,0.356839741008847,18005,0.910892350418366,0.900467670728548
"306","721",0.619967111207253,0.6360528,0.241970660132339,18005,0.623501564263241,0.616432658151265
"307","722",0.902363504115523,0.9045011,0.225878705999713,18005,0.905662902820584,0.899064105410463
"308","723",0.88708832928631,0.882468,0.210598731472004,18005,0.890164534185,0.884012124387619
"309","724",0.755953961270975,0.734943,0.294232307320323,18005,0.760251797534305,0.751656125007645
"310","725",0.759200515189511,0.7776148,0.256021879492439,18005,0.762940213687985,0.755460816691036
"311","726",0.756085220103138,0.7685248,0.296995683399677,18005,0.760423420859515,0.75174701934676
"312","727",0.759024335100084,0.7735215,0.298468161570268,18005,0.763384044269783,0.754664625930384
"313","728",0.983130824620939,0.9865124,0.195428502035311,18005,0.98598543875419,0.980276210487688
"314","729",1.02520955830047,1.011857,0.130347773306209,18005,1.02711354155799,1.02330557504295
"315","730",1.02758841941127,1.039785,0.130051389869965,18005,1.0294880734111,1.02568876541145
"316","731",1.00306727955013,1.003637,0.118964145274129,18005,1.00480498273524,1.00132957636501
"317","732",1.02773901780616,1.0393,0.129959979878868,18005,1.02963733658493,1.0258406990274
"318","733",1.02537269802277,1.013141,0.130188594155681,18005,1.02727435615858,1.02347103988696
"319","734",1.03908053983338,1.034947,0.138318047945265,18005,1.04110094448488,1.03706013518188
"320","735",0.988657337828381,0.9844369,0.169092212307319,18005,0.991127259124651,0.986187416532111
"321","736",1.02863080533185,1.03421,0.178066673764188,18005,1.03123181612759,1.02602979453612
"322","737",0.594388360468759,0.5915666,0.260351000266609,18005,0.598191294212952,0.590585426724566
"323","738",0.754524773979449,0.7900993,0.235846062236269,18005,0.757969765347236,0.751079782611661
"324","739",0.754445942649264,0.7907841,0.236164194775306,18005,0.757895580962777,0.750996304335751
"325","740",0.744123354091486,0.7087351,0.328383588963328,18005,0.748920036378971,0.739326671804001
"326","741",0.752575733651108,0.6839709,0.414123393045801,18005,0.758624812871318,0.746526654430899
"327","742",0.866645415401277,0.906407,0.203356858594545,18005,0.869615838633261,0.863674992169293
"328","743",0.878759059461261,0.8907554,0.246310868830067,18005,0.882356909723699,0.875161209198822
"329","744",0.808587144939184,0.769332,0.316385406818783,18005,0.813208570393778,0.803965719484589
"330","745",0.961230987880589,0.9449363,0.301465112654976,18005,0.965634473361491,0.956827502399686
"331","746",0.86658034863649,0.9065167,0.20406829212193,18005,0.869561163741619,0.86359953353136
"332","747",0.755303395871851,0.7217991,0.365230116730464,18005,0.760638293505766,0.749968498237936
"333","748",0.698923481279295,0.7131987,0.292957598595682,18005,0.703202697937484,0.694644264621105
"334","749",0.906409150745349,0.9522699,0.314927494340435,18005,0.911009280546943,0.901809020943754
"335","750",0.851084734408775,0.8763404,0.262579377024941,18005,0.854920217938297,0.847249250879253
"336","751",0.804368736453207,0.8188689,0.256334615004776,18005,0.808113003063315,0.8006244698431
"337","752",0.700446064219247,0.6429582,0.447501303905814,18005,0.706982692876141,0.693909435562354
"338","753",0.240534505464479,0.2303428,0.314412019150823,18005,0.245127105746344,0.235941905182613
"339","754",0.998881906553735,0.9847444,0.297268762246551,18005,1.00322409615886,0.994539716948609
"340","755",0.978422497534019,0.9716526,0.280635221472567,18005,0.982521721859849,0.974323273208189
"341","756",0.908783436828659,0.9204027,0.24174715766801,18005,0.912314625195583,0.905252248461735
"342","757",0.909024213729519,0.9333824,0.250107684999774,18005,0.912677523891545,0.905370903567494
"343","758",0.933771518168843,0.9133601,0.306033854043815,18005,0.938241739021525,0.92930129731616
"344","759",1.01340985950403,1.056886,0.465514697489352,18005,1.02020960887963,1.00661011012842
"345","760",0.917852341521799,0.92576,0.326567635925066,18005,0.922622498276138,0.91308218476746
"346","761",1.33030650518523,1.25935,0.400631537233398,18005,1.33615850955768,1.32445450081277
"347","762",1.35155930719245,1.297413,0.440577412348145,18005,1.35799479891951,1.34512381546539
"348","763",0.784297784803106,0.7596799,0.459344556966213,18005,0.791007407251682,0.77758816235453
"349","764",0.777817496040587,0.7590219,0.464904470976771,18005,0.784608331868731,0.771026660212443
"350","765",0.812100716453764,0.8986389,0.454799907535455,18005,0.818743955440559,0.805457477466968
"351","766",0.977362008443766,0.9970116,0.326966550859678,18005,0.98213799212815,0.972586024759381
"352","767",1.06623037685643,1.064401,0.214954291474137,18005,1.06937020319729,1.06309055051557
"353","768",1.08347004154402,1.102698,0.28202667395376,18005,1.08758959074507,1.07935049234296
"354","769",1.1491126604832,1.12924,0.335873938987518,18005,1.15401875393036,1.14420656703604
"355","770",1.14828995430158,1.135163,0.283854345290973,18005,1.15243620020437,1.14414370839879
"356","771",0.840277482899195,0.8140101,0.266094755196186,18005,0.844164315377856,0.836390650420533
"357","772",0.719715546564843,0.7223488,0.122771009039756,18005,0.721508856414269,0.717922236715418
"358","773",0.699772854862415,0.6643398,0.38353526134777,18005,0.705375134807464,0.694170574917366
"359","774",0.810267599396809,0.7678408,0.37818841231709,18005,0.815791778191553,0.804743420602064
"360","775",0.874158007214662,0.8445353,0.298205588468251,18005,0.878513880992491,0.869802133436834
"361","776",0.847863562738128,0.8156591,0.273736728100391,18005,0.851862021124122,0.843865104352134
"362","777",0.864698886418217,0.8425045,0.330489294241996,18005,0.869526326635003,0.859871446201432
"363","778",0.792227651648987,0.7713761,0.347163496562975,18005,0.797298651086206,0.787156652211768
"364","779",0.209580262370929,0.1840861,0.289526277382322,18005,0.213809357895664,0.205351166846194
"365","780",0.136499462286267,0.1444081,0.34023093129314,18005,0.141469198097184,0.131529726475351
"366","781",0.507357996291463,0.4777084,0.323762014032646,18005,0.512087171470325,0.502628821112602
"367","782",0.540610694081106,0.5866315,0.432041494865546,18005,0.546921502098103,0.53429988606411
"368","783",0.501727463522085,0.5283007,0.405587091768923,18005,0.507651853426166,0.495803073618003
"369","784",0.518703576084776,0.4379518,0.498616641931453,18005,0.525986843869711,0.511420308299842
"370","785",0.777237137989058,0.7354622,0.405249959632793,18005,0.783156603421271,0.771317672556845
"371","786",0.671576551775062,0.6832904,0.351853687571696,18005,0.676716060592447,0.666437042957678
"372","787",0.407145122824991,0.4264608,0.341429654347006,18005,0.412132368322242,0.402157877327741
"373","788",0.408385580015753,0.4237478,0.340440660482746,18005,0.413358379330214,0.403412780701292
"374","789",0.688208160705359,0.6299002,0.261433630947266,18005,0.692026908380528,0.684389413030189
"375","790",0.688224495406831,0.6302572,0.261195271441319,18005,0.692039761376889,0.684409229436773
"376","791",0.730682334265898,0.7105973,0.409493086639958,18005,0.736663778837273,0.724700889694523
"377","792",0.706739776145515,0.7032708,0.101743312691458,18005,0.708225935509927,0.705253616781103
"378","793",0.551596065594054,0.5555905,0.547602694709716,18005,0.559594870146331,0.543597261041777
"379","794",0.701758248835757,0.6762162,0.425178820012838,18005,0.7079688141122,0.695547683559315
"380","795",0.63462395181484,0.6077712,0.293423854573685,18005,0.638909979050252,0.630337924579428
"381","796",0.502545075484977,0.5123123,0.226265433549257,18005,0.505850123099573,0.499240027870381
"382","797",0.44991783275216,0.5346117,0.428418106612168,18005,0.456175714122273,0.443659951382048
"383","798",0.547612257886681,0.4970227,0.765526126788281,18005,0.558794258864757,0.536430256908604
"384","799",0.132581422469066,0.1444697,0.644461338877573,18005,0.141995036282477,0.123167808655655
"385","800",0.85706581747323,0.8057658,0.414855328502821,18005,0.863125588037222,0.851006046909238
"386","801",0.837636816953835,0.8647576,0.374476747859823,18005,0.8431067796557,0.832166854251969
"387","802",0.844827432483088,0.8174403,0.345347562889847,18005,0.849871906670026,0.83978295829615
"388","803",0.792887245297123,0.8057597,0.326426828274104,18005,0.797655345281306,0.788119145312939
"389","804",0.811596173013274,0.769772,0.413227412615466,18005,0.817632164693166,0.805560181333382
"390","805",0.835237756846354,0.7737746,0.408768532513938,18005,0.841208617892671,0.829266895800038
"391","806",0.794798683532352,0.7979666,0.184320665378651,18005,0.797491046063714,0.79210632100099
"392","807",0.871380382227159,0.876387,0.191030778972517,18005,0.874170759044571,0.868590005409747
"393","808",0.85063914089975,0.879923,0.237959429234876,18005,0.854115002111189,0.84716327968831
"394","809",1.01176352087753,1.024745,0.194086555333205,18005,1.01459853326395,1.00892850849112
"395","810",0.748973653683421,0.761263,0.200137962634047,18005,0.751897058666754,0.746050248700089
"396","811",0.676947169548911,0.6559044,0.359039976534856,18005,0.682191648121608,0.671702690976213
"397","812",0.42076521817686,0.4239709,0.412723086531117,18005,0.426793843191434,0.414736593162287
"398","813",1.05819350770864,1.079603,0.36461770133837,18005,1.06351945982224,1.05286755559503
"399","814",0.935445020190336,0.952106,0.355505378482645,18005,0.940637869070076,0.930252171310596
"400","815",1.58503617109136,1.617977,0.30979733397598,18005,1.58956136490292,1.58051097727981
"401","816",1.59259600894751,1.569353,0.325606981640049,18005,1.59735213347385,1.58783988442118
"402","817",1.82192768414329,1.817548,0.149478872076195,18005,1.82411111438201,1.81974425390458
"403","818",1.58662052008331,1.65075,0.368165795574259,18005,1.59199829902794,1.58124274113868
"404","819",0.473351034277653,0.3639608,0.445499249911228,18005,0.479858419034251,0.466843649521055
"405","820",0.459754510773873,0.3791737,0.504392808750258,18005,0.467122150732084,0.452386870815662
"406","821",0.384575623125093,0.3787568,0.210309391584886,18005,0.387647601650851,0.381503644599334
"407","822",0.409567493851243,0.3671966,0.486607034860915,18005,0.416675337919977,0.402459649782508
"408","823",0.396187400787494,0.4802954,0.416149754719884,18005,0.40226607896903,0.390108722605958
"409","824",0.392939967204404,0.4432107,0.366633648337712,18005,0.398295366152717,0.387584568256092
"410","825",0.376840633546751,0.3873723,0.319921197656752,18005,0.381513706117264,0.372167560976239
"411","826",0.507797849528031,0.5110753,0.204749735822444,18005,0.510788618446439,0.504807080609624
"412","827",0.506965985214851,0.4819384,0.267331146661093,18005,0.5108708776004,0.503061092829302
"413","828",0.472742025619102,0.4599658,0.239542817404565,18005,0.476241015300547,0.469243035937657
"414","829",0.383719597518689,0.3788741,0.210659049498989,18005,0.386796683479714,0.380642511557664
